[2/8/18 12:14PM]	Login from host 173.239.199.234	
[2/11/18 08:58PM]	Ace used command ::::movetome ace1 | Player rights = DEVELOPER	
[2/11/18 08:58PM]	Ace used command ::movetome ace1 | Player rights = DEVELOPER	
[2/11/18 08:59PM]	Ace used command ::verify icehaze | Player rights = DEVELOPER	
[2/11/18 09:00PM]	Ace used command ::movetome icehaze | Player rights = DEVELOPER	
[2/11/18 09:00PM]	Ace used command ::givedon5 icehaze | Player rights = DEVELOPER	
[2/11/18 09:03PM]	Ace used command ::teleto mrblank | Player rights = DEVELOPER	
[2/11/18 09:03PM]	Ace used command ::setlevel 4 99 mrblank | Player rights = DEVELOPER	
[2/11/18 09:04PM]	Ace used command ::bank | Player rights = DEVELOPER	
[2/11/18 09:05PM]	Ace used command ::teleto ace12 | Player rights = DEVELOPER	
[2/11/18 09:05PM]	Ace used command ::teleto ace1 | Player rights = DEVELOPER	
[2/11/18 09:06PM]	Ace used command ::worm | Player rights = DEVELOPER	
[2/12/18 09:58AM]	Ace used command ::coins | Player rights = DEVELOPER	
[2/12/18 09:59AM]	Ace used command ::"id" coins | Player rights = DEVELOPER	
[2/12/18 09:59AM]	Ace used command ::coins | Player rights = DEVELOPER	
[2/12/18 09:59AM]	Ace used command ::"id" 2408 | Player rights = DEVELOPER	
[2/12/18 09:59AM]	Ace used command ::id whip | Player rights = DEVELOPER	
[2/12/18 10:00AM]	Ace used command ::id odium | Player rights = DEVELOPER	
[2/12/18 10:00AM]	Ace used command ::id maleditction | Player rights = DEVELOPER	
[2/12/18 10:00AM]	Ace used command ::id maldiction | Player rights = DEVELOPER	
[2/12/18 10:00AM]	Ace used command ::id shard | Player rights = DEVELOPER	
[2/12/18 10:01AM]	Ace used command ::item 4082 1 | Player rights = DEVELOPER	
[2/12/18 11:46AM]	Ace used command ::id magma | Player rights = DEVELOPER	
[2/12/18 11:47AM]	Ace used command ::id malediction | Player rights = DEVELOPER	
[2/12/18 11:47AM]	Ace used command ::odium | Player rights = DEVELOPER	
[2/12/18 11:47AM]	Ace used command ::id odium | Player rights = DEVELOPER	
[2/12/18 11:48AM]	Ace used command ::id tanzanite | Player rights = DEVELOPER	
[2/12/18 11:48AM]	Ace used command ::id null | Player rights = DEVELOPER	
[2/12/18 11:50AM]	Ace used command ::id serp | Player rights = DEVELOPER	
[2/12/18 11:56AM]	Ace used command ::bank | Player rights = DEVELOPER	
[2/12/18 11:56AM]	Ace used command ::item 81 1 | Player rights = DEVELOPER	
[2/12/18 11:56AM]	Ace used command ::empty | Player rights = DEVELOPER	
[2/12/18 12:08PM]	Ace used command ::coords | Player rights = DEVELOPER	
[2/12/18 12:08PM]	Ace used command ::coords | Player rights = DEVELOPER	
[2/12/18 12:08PM]	Ace used command ::tele 3140 3510 | Player rights = DEVELOPER	
[2/12/18 12:11PM]	Ace used command ::noclip | Player rights = DEVELOPER	
[2/12/18 12:15PM]	Ace used command ::tele 2438 5172 | Player rights = DEVELOPER	
[2/12/18 12:15PM]	Ace used command ::tele 2861 3165 | Player rights = DEVELOPER	
[2/12/18 12:17PM]	Ace used command ::coords | Player rights = DEVELOPER	
[2/12/18 12:22PM]	Ace used command ::coords | Player rights = DEVELOPER	
[2/12/18 12:23PM]	Ace used command ::npc 508 | Player rights = DEVELOPER	
[2/12/18 12:23PM]	Ace used command ::npc 597 | Player rights = DEVELOPER	
[2/12/18 12:24PM]	Ace used command ::npc 611 | Player rights = DEVELOPER	
[2/12/18 12:24PM]	Ace used command ::npc 597 | Player rights = DEVELOPER	
[2/12/18 12:24PM]	Ace used command ::npc 611 | Player rights = DEVELOPER	
[2/12/18 12:25PM]	Ace used command ::npc 667 | Player rights = DEVELOPER	
[2/12/18 12:25PM]	Ace used command ::npc 711 | Player rights = DEVELOPER	
[2/12/18 12:26PM]	Ace used command ::npc 796 | Player rights = DEVELOPER	
[2/12/18 12:27PM]	Ace used command ::npc 611 | Player rights = DEVELOPER	
[2/12/18 12:28PM]	Ace used command ::npc 470\ | Player rights = DEVELOPER	
[2/12/18 12:28PM]	Ace used command ::npc 470 | Player rights = DEVELOPER	
[2/12/18 12:28PM]	Ace used command ::npc 546 | Player rights = DEVELOPER	
[2/12/18 12:29PM]	Ace used command ::npc 1913 | Player rights = DEVELOPER	
[2/12/18 12:37PM]	Ace used command ::coords | Player rights = DEVELOPER	
[2/12/18 12:38PM]	Ace used command ::coords | Player rights = DEVELOPER	
[2/12/18 12:39PM]	Ace used command ::coords | Player rights = DEVELOPER	
[2/12/18 12:39PM]	Ace used command ::coords | Player rights = DEVELOPER	
[2/12/18 12:39PM]	Ace used command ::coords | Player rights = DEVELOPER	
[2/12/18 12:39PM]	Ace used command ::coords | Player rights = DEVELOPER	
[2/12/18 12:39PM]	Ace used command ::coords | Player rights = DEVELOPER	
[2/12/18 12:39PM]	Ace used command ::coords | Player rights = DEVELOPER	
[2/12/18 12:42PM]	Ace used command ::coords | Player rights = DEVELOPER	
[2/12/18 12:42PM]	Ace used command ::coords | Player rights = DEVELOPER	
[2/12/18 12:42PM]	Ace used command ::coords | Player rights = DEVELOPER	
[2/12/18 12:42PM]	Ace used command ::coords | Player rights = DEVELOPER	
[2/12/18 12:49PM]	Ace used command ::id blow | Player rights = DEVELOPER	
[2/12/18 12:49PM]	Ace used command ::item 12926 20 | Player rights = DEVELOPER	
[2/12/18 12:49PM]	Ace used command ::item 1785 1 | Player rights = DEVELOPER	
[2/12/18 12:50PM]	Ace used command ::item 12926 28 | Player rights = DEVELOPER	
[2/12/18 12:53PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 60000	
[2/12/18 12:54PM]	Ace used command ::drops | Player rights = DEVELOPER	
[2/12/18 01:01PM]	Ace used command ::twisted | Player rights = DEVELOPER	
[2/12/18 01:01PM]	Ace used command ::::id twisted | Player rights = DEVELOPER	
[2/12/18 01:01PM]	Ace used command ::id twisted | Player rights = DEVELOPER	
[2/12/18 01:01PM]	Ace used command ::id buckler | Player rights = DEVELOPER	
[2/12/18 01:03PM]	Ace used command ::id tyrannical | Player rights = DEVELOPER	
[2/12/18 01:03PM]	Ace used command ::item 12603 1 | Player rights = DEVELOPER	
[2/12/18 01:05PM]	Ace used command ::id loot bag | Player rights = DEVELOPER	
[2/12/18 01:05PM]	Ace used command ::id looting | Player rights = DEVELOPER	
[2/12/18 01:05PM]	Ace used command ::id loot | Player rights = DEVELOPER	
[2/12/18 01:05PM]	Ace used command ::id bag | Player rights = DEVELOPER	
[2/12/18 01:06PM]	Ace used command ::callisto | Player rights = DEVELOPER	
[2/12/18 01:06PM]	Ace used command ::npc callisto | Player rights = DEVELOPER	
[2/12/18 01:06PM]	Ace used command ::id callisto | Player rights = DEVELOPER	
[2/12/18 01:29PM]	Ace used command ::id treason | Player rights = DEVELOPER	
[2/12/18 01:29PM]	Ace used command ::item 12605 1 | Player rights = DEVELOPER	
[2/12/18 01:32PM]	Ace used command ::empty | Player rights = DEVELOPER	
[2/12/18 01:37PM]	Ace used command ::tele 2704 5349 | Player rights = DEVELOPER	
[2/12/18 01:41PM]	Ace used command ::npc 611 | Player rights = DEVELOPER	
[2/12/18 01:58PM]	Ace used command ::[FRI]Wiglets | Player rights = DEVELOPER	
[2/12/18 02:14PM]	Ace used command ::tele 3373 3935 | Player rights = DEVELOPER	
[2/12/18 02:15PM]	Ace used command ::coords | Player rights = DEVELOPER	
[2/12/18 02:16PM]	Ace used command ::cords | Player rights = DEVELOPER	
[2/12/18 02:16PM]	Ace used command ::cords | Player rights = DEVELOPER	
[2/12/18 02:16PM]	Ace used command ::cords | Player rights = DEVELOPER	
[2/12/18 02:16PM]	Ace used command ::coords | Player rights = DEVELOPER	
[2/12/18 02:21PM]	Ace used command ::cords | Player rights = DEVELOPER	
[2/12/18 02:21PM]	Ace used command ::coords | Player rights = DEVELOPER	
[2/12/18 02:31PM]	Ace used command ::update 10 | Player rights = DEVELOPER	
[2/12/18 02:31PM]	Ace used command ::saveall | Player rights = DEVELOPER	
[2/12/18 02:33PM]	Ace used command ::item 81 1 | Player rights = DEVELOPER	
[2/12/18 02:33PM]	Ace used command ::item 80 1 | Player rights = DEVELOPER	
[2/12/18 02:33PM]	Ace used command ::item 82 1 | Player rights = DEVELOPER	
[2/12/18 02:34PM]	Ace used command ::item 894 1 | Player rights = DEVELOPER	
[2/12/18 02:34PM]	Ace used command ::item 895 1 | Player rights = DEVELOPER	
[2/12/18 02:34PM]	Ace used command ::item 896 1 | Player rights = DEVELOPER	
[2/12/18 02:34PM]	Ace used command ::item 894 1 | Player rights = DEVELOPER	
[2/12/18 02:34PM]	Ace used command ::item 895 1 | Player rights = DEVELOPER	
[2/12/18 02:34PM]	Ace used command ::item 896 1 | Player rights = DEVELOPER	
[2/12/18 02:35PM]	Ace used command ::item 894 | Player rights = DEVELOPER	
[2/12/18 02:35PM]	Ace used command ::item 895 | Player rights = DEVELOPER	
[2/12/18 02:35PM]	Ace used command ::item 896 | Player rights = DEVELOPER	
[2/12/18 02:36PM]	Ace used command ::coords | Player rights = DEVELOPER	
[2/12/18 02:37PM]	Ace used command ::wardupgrade | Player rights = DEVELOPER	
[2/12/18 02:38PM]	Ace used command ::wardupgrade | Player rights = DEVELOPER	
[2/12/18 02:44PM]	Ace used command ::home | Player rights = DEVELOPER	
[2/12/18 02:47PM]	Ace used command ::id elf crystal | Player rights = DEVELOPER	
[2/12/18 02:56PM]	Ace used command ::saveall | Player rights = DEVELOPER	
[2/12/18 02:57PM]	Ace used command ::id serpentine | Player rights = DEVELOPER	
[2/12/18 02:58PM]	Ace used command ::id serpentine | Player rights = DEVELOPER	
[2/12/18 02:58PM]	Ace used command ::item 12282 25 | Player rights = DEVELOPER	
[2/12/18 02:59PM]	Ace used command ::item 12282 25 | Player rights = DEVELOPER	
[2/12/18 03:00PM]	Ace used command ::item 80 1 | Player rights = DEVELOPER	
[2/12/18 03:00PM]	Ace used command ::item 81 | Player rights = DEVELOPER	
[2/12/18 03:00PM]	Ace used command ::item 82 | Player rights = DEVELOPER	
[2/12/18 03:01PM]	Ace used command ::item 894  | Player rights = DEVELOPER	
[2/12/18 03:01PM]	Ace used command ::item 895 | Player rights = DEVELOPER	
[2/12/18 03:01PM]	Ace used command ::item 896 | Player rights = DEVELOPER	
[2/12/18 03:01PM]	Ace used command ::item 80 20000 | Player rights = DEVELOPER	
[2/12/18 03:01PM]	Ace used command ::ite 81 8000 | Player rights = DEVELOPER	
[2/12/18 03:01PM]	Ace used command ::item 81 2000 | Player rights = DEVELOPER	
[2/12/18 03:01PM]	Ace used command ::item 82 20000 | Player rights = DEVELOPER	
[2/12/18 03:01PM]	Ace used command ::item 894 20000 | Player rights = DEVELOPER	
[2/12/18 03:01PM]	Ace used command ::item 895 20000 | Player rights = DEVELOPER	
[2/12/18 03:01PM]	Ace used command ::item 896 20000 | Player rights = DEVELOPER	
[2/12/18 03:06PM]	Gave item in trade to Daking. Id: 894, amount: 1	
[2/12/18 03:06PM]	Gave item in trade to Daking. Id: 895, amount: 1	
[2/12/18 03:06PM]	Gave item in trade to Daking. Id: 896, amount: 1	
[2/12/18 03:06PM]	Gave item in trade to Daking. Id: 80, amount: 1	
[2/12/18 03:06PM]	Gave item in trade to Daking. Id: 81, amount: 1	
[2/12/18 03:06PM]	Gave item in trade to Daking. Id: 82, amount: 1	
[2/12/18 03:06PM]	Ace used command ::wardupgrade | Player rights = DEVELOPER	
[2/12/18 03:06PM]	Ace used command ::bank | Player rights = DEVELOPER	
[2/12/18 03:07PM]	Ace used command ::item 12282 28 | Player rights = DEVELOPER	
[2/12/18 03:07PM]	Gave item in trade to Daking. Id: 12282, amount: 1	
[2/12/18 03:07PM]	Gave item in trade to Daking. Id: 12282, amount: 1	
[2/12/18 03:07PM]	Gave item in trade to Daking. Id: 12282, amount: 1	
[2/12/18 03:07PM]	Gave item in trade to Daking. Id: 12282, amount: 1	
[2/12/18 03:07PM]	Gave item in trade to Daking. Id: 12282, amount: 1	
[2/12/18 03:07PM]	Gave item in trade to Daking. Id: 12282, amount: 1	
[2/12/18 03:07PM]	Gave item in trade to Daking. Id: 12282, amount: 1	
[2/12/18 03:07PM]	Gave item in trade to Daking. Id: 12282, amount: 1	
[2/12/18 03:07PM]	Gave item in trade to Daking. Id: 12282, amount: 1	
[2/12/18 03:07PM]	Gave item in trade to Daking. Id: 12282, amount: 1	
[2/12/18 03:07PM]	Gave item in trade to Daking. Id: 12282, amount: 1	
[2/12/18 03:07PM]	Gave item in trade to Daking. Id: 12282, amount: 1	
[2/12/18 03:07PM]	Gave item in trade to Daking. Id: 12282, amount: 1	
[2/12/18 03:07PM]	Gave item in trade to Daking. Id: 12282, amount: 1	
[2/12/18 03:07PM]	Ace used command ::home | Player rights = DEVELOPER	
[2/12/18 03:07PM]	Ace used command ::home | Player rights = DEVELOPER	
[2/12/18 03:08PM]	Gave item in trade to Daking. Id: 12278, amount: 1	
[2/12/18 03:08PM]	Gave item in trade to Daking. Id: 12279, amount: 1	
[2/12/18 03:10PM]	Ace used command ::wardupgrade | Player rights = DEVELOPER	
[2/12/18 03:10PM]	Ace used command ::bank | Player rights = DEVELOPER	
[2/12/18 03:28PM]	Ace used command ::mypos | Player rights = DEVELOPER	
[2/12/18 03:28PM]	Ace used command ::POS | Player rights = DEVELOPER	
[2/12/18 03:28PM]	Ace used command ::pos | Player rights = DEVELOPER	
[2/12/18 03:28PM]	Ace used command ::coords | Player rights = DEVELOPER	
[2/12/18 04:15PM]	Ace used command ::find shrd | Player rights = DEVELOPER	
[2/12/18 04:15PM]	Ace used command ::find shard | Player rights = DEVELOPER	
[2/12/18 04:15PM]	Ace used command ::wah | Player rights = DEVELOPER	
[2/12/18 04:18PM]	Ace used command ::item 80 | Player rights = DEVELOPER	
[2/12/18 04:18PM]	Ace used command ::bank | Player rights = DEVELOPER	
[2/12/18 04:18PM]	Ace used command ::wardupgrade | Player rights = DEVELOPER	
[2/12/18 04:25PM]	Ace used command ::item 12282 | Player rights = DEVELOPER	
[2/12/18 04:26PM]	Ace used command ::bank | Player rights = DEVELOPER	
[2/12/18 05:07PM]	Ace used command ::players | Player rights = DEVELOPER	
[2/12/18 05:09PM]	Ace used command ::teleto picklerick | Player rights = DEVELOPER	
[2/12/18 05:09PM]	Ace used command ::home | Player rights = DEVELOPER	
[2/12/18 05:09PM]	Ace used command ::kick pickleriick | Player rights = DEVELOPER	
[2/12/18 05:09PM]	Ace just kicked Pickleriick!	
[2/12/18 05:11PM]	Ace used command ::update 10 | Player rights = DEVELOPER	
[2/12/18 05:11PM]	Ace used command ::saveall | Player rights = DEVELOPER	
[2/12/18 05:13PM]	Ace used command ::PLAYERS | Player rights = DEVELOPER	
[2/12/18 05:13PM]	Ace used command ::KICK GRILLEM | Player rights = DEVELOPER	
[2/12/18 05:13PM]	Ace used command ::kick grillem | Player rights = DEVELOPER	
[2/12/18 05:13PM]	Ace just kicked Grillem!	
[2/12/18 05:14PM]	Ace used command ::players | Player rights = DEVELOPER	
[2/12/18 05:14PM]	Ace used command ::players | Player rights = DEVELOPER	
[2/12/18 05:15PM]	Ace used command ::PLAYERS | Player rights = DEVELOPER	
[2/12/18 05:18PM]	Ace used command ::PLayers | Player rights = DEVELOPER	
[2/12/18 07:46PM]	Ace used command ::teleto lootz | Player rights = DEVELOPER	
[2/12/18 07:47PM]	Ace used command ::home | Player rights = DEVELOPER	
[2/12/18 07:48PM]	Ace used command ::hp | Player rights = DEVELOPER	
[2/12/18 07:48PM]	Player bought 20012 x 1 from shop	
[2/12/18 07:48PM]	Player bought 20010 x 1 from shop	
[2/12/18 07:48PM]	Player bought 20011 x 1 from shop	
[2/12/18 07:48PM]	Player bought 20019 x 1 from shop	
[2/12/18 07:48PM]	Player bought 20020 x 1 from shop	
[2/12/18 07:48PM]	Player bought 12601 x 1 from shop	
[2/12/18 07:48PM]	Player bought 17291 x 1 from shop	
[2/12/18 07:49PM]	Ace used command ::setlevel 5 9999 | Player rights = DEVELOPER	
[2/12/18 07:49PM]	Ace used command ::checkequip lil daking | Player rights = DEVELOPER	
[2/12/18 07:51PM]	Ace used command ::teleto lil daking | Player rights = DEVELOPER	
[2/12/18 07:51PM]	Ace used command ::spec | Player rights = DEVELOPER	
[2/12/18 07:51PM]	Ace used command ::spec | Player rights = DEVELOPER	
[2/12/18 07:52PM]	Player picking up item: [ItemDefinition(1334)] - Name: Rune scimitar; equipment slot: 3; value: 31200; stackable ? true; noted ? true; 2h ? false amount: 285	
[2/12/18 07:52PM]	Player picking up item: [ItemDefinition(1202)] - Name: Rune kiteshield; equipment slot: 5; value: 50000; stackable ? true; noted ? true; 2h ? false amount: 348	
[2/12/18 07:52PM]	Player picking up item: [ItemDefinition(2504)] - Name: Black d'hide body; equipment slot: 4; value: 1; stackable ? true; noted ? true; 2h ? false amount: 1524	
[2/12/18 07:52PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 13547155	
[2/12/18 07:52PM]	Ace used command ::home | Player rights = DEVELOPER	
[2/12/18 07:57PM]	Ace used command ::[FRI]Grillem | Player rights = DEVELOPER	
[2/12/18 08:00PM]	Ace used command ::home | Player rights = DEVELOPER	
[2/12/18 08:07PM]	Player bought 18782 x 10 from shop	
[2/12/18 08:10PM]	Ace used command ::id wand | Player rights = DEVELOPER	
[2/12/18 08:10PM]	Ace used command ::find wand | Player rights = DEVELOPER	
[2/12/18 08:11PM]	Ace used command ::item 18891 1 | Player rights = DEVELOPER	
[2/12/18 08:11PM]	Ace used command ::item 14068 1 | Player rights = DEVELOPER	
[2/12/18 08:12PM]	Ace used command ::item 11013 1 | Player rights = DEVELOPER	
[2/12/18 08:12PM]	Ace used command ::[FRI]Andy | Player rights = DEVELOPER	
[2/12/18 08:13PM]	Ace used command ::yell can u not hear me ace | Player rights = DEVELOPER	
[2/12/18 08:13PM]	Ace used command ::yell lootz | Player rights = DEVELOPER	
[2/12/18 08:16PM]	Ace used command ::teleto andy | Player rights = DEVELOPER	
[2/12/18 08:19PM]	Ace used command ::item 18957 1 | Player rights = DEVELOPER	
[2/12/18 08:19PM]	Ace used command ::item 18945 1 | Player rights = DEVELOPER	
[2/12/18 08:20PM]	Ace used command ::item 18940 1 | Player rights = DEVELOPER	
[2/12/18 08:20PM]	Player dropping item: 18891, amount: 1	
[2/12/18 08:20PM]	Player picking up item: [ItemDefinition(18891)] - Name: Elite mage wand; equipment slot: 3; value: 1; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/12/18 08:21PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 250000	
[2/12/18 08:21PM]	Player picking up item: [ItemDefinition(18830)] - Name: Frost dragon bones; equipment slot: 3; value: 112823; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/12/18 08:22PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 250000	
[2/12/18 08:22PM]	Player picking up item: [ItemDefinition(18830)] - Name: Frost dragon bones; equipment slot: 3; value: 112823; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/12/18 08:24PM]	Ace used command ::item 18932 1 | Player rights = DEVELOPER	
[2/12/18 08:24PM]	Ace used command ::find sword | Player rights = DEVELOPER	
[2/12/18 08:24PM]	Ace used command ::item 19067 1 | Player rights = DEVELOPER	
[2/12/18 08:24PM]	Ace used command ::item 19028 1 | Player rights = DEVELOPER	
[2/12/18 08:24PM]	Ace used command ::item 16401 1 | Player rights = DEVELOPER	
[2/12/18 08:25PM]	Ace used command ::find promethium | Player rights = DEVELOPER	
[2/12/18 08:25PM]	Ace used command ::item 16357 1 | Player rights = DEVELOPER	
[2/12/18 08:25PM]	Ace used command ::item 16291 1 | Player rights = DEVELOPER	
[2/12/18 08:25PM]	Ace used command ::item 16423 1 | Player rights = DEVELOPER	
[2/12/18 08:25PM]	Ace used command ::item 16665 1 | Player rights = DEVELOPER	
[2/12/18 08:25PM]	Ace used command ::item 16687 1 | Player rights = DEVELOPER	
