[2/9/18 08:49PM]	Login from host 125.168.0.163	
[2/11/18 02:35AM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 50000	
[2/11/18 02:35AM]	Player picking up item: [ItemDefinition(12160)] - Name: Crimson charm; equipment slot: 3; value: 0; stackable ? true; noted ? false; 2h ? false amount: 1	
[2/11/18 02:36AM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/11/18 02:36AM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 50000	
[2/11/18 02:38AM]	Login from host 125.168.0.163	
[2/11/18 02:38AM]	Mrblank used command ::::home | Player rights = DIAMOND_MEMBER	
[2/11/18 02:38AM]	Mrblank used command ::home | Player rights = DIAMOND_MEMBER	
[2/11/18 02:40AM]	Player bought 10499 x 1 from shop	
[2/11/18 02:41AM]	Receiving item from trade. Id: 989, amount: 1 from: Lootz	
[2/11/18 02:41AM]	Mrblank used command ::drop | Player rights = DIAMOND_MEMBER	
[2/11/18 02:42AM]	Player picking up item: [ItemDefinition(78)] - Name: Ice arrows; equipment slot: 13; value: 857; stackable ? true; noted ? false; 2h ? false amount: 25	
[2/11/18 02:42AM]	Player picking up item: [ItemDefinition(526)] - Name: Bones; equipment slot: 3; value: 1157; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/11/18 02:42AM]	Player picking up item: [ItemDefinition(12159)] - Name: Green charm; equipment slot: 3; value: 0; stackable ? true; noted ? false; 2h ? false amount: 2	
[2/11/18 02:42AM]	Player picking up item: [ItemDefinition(12158)] - Name: Gold charm; equipment slot: 3; value: 0; stackable ? true; noted ? false; 2h ? false amount: 5	
[2/11/18 02:42AM]	Mrblank used command ::dboss | Player rights = DIAMOND_MEMBER	
[2/11/18 02:42AM]	Mrblank used command ::dboss | Player rights = DIAMOND_MEMBER	
[2/11/18 02:42AM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/11/18 02:42AM]	Player picking up item: [ItemDefinition(20059)] - Name: Drygore Rapier; equipment slot: 3; value: 100000000; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/11/18 02:42AM]	Player picking up item: [ItemDefinition(15302)] - Name: Recover special (2); equipment slot: 3; value: 15000; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/11/18 02:42AM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 70000	
[2/11/18 02:42AM]	Player picking up item: [ItemDefinition(12158)] - Name: Gold charm; equipment slot: 3; value: 0; stackable ? true; noted ? false; 2h ? false amount: 5	
[2/11/18 02:42AM]	Player picking up item: [ItemDefinition(526)] - Name: Bones; equipment slot: 3; value: 1157; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/11/18 02:42AM]	Player picking up item: [ItemDefinition(12159)] - Name: Green charm; equipment slot: 3; value: 0; stackable ? true; noted ? false; 2h ? false amount: 2	
[2/11/18 02:43AM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 70000	
[2/11/18 02:43AM]	Player picking up item: [ItemDefinition(12159)] - Name: Green charm; equipment slot: 3; value: 0; stackable ? true; noted ? false; 2h ? false amount: 2	
[2/11/18 02:43AM]	Player picking up item: [ItemDefinition(12158)] - Name: Gold charm; equipment slot: 3; value: 0; stackable ? true; noted ? false; 2h ? false amount: 5	
[2/11/18 02:43AM]	Mrblank used command ::bank\ | Player rights = DIAMOND_MEMBER	
[2/11/18 02:43AM]	Mrblank used command ::bank | Player rights = DIAMOND_MEMBER	
[2/11/18 02:44AM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 210000	
[2/11/18 02:44AM]	Player picking up item: [ItemDefinition(12158)] - Name: Gold charm; equipment slot: 3; value: 0; stackable ? true; noted ? false; 2h ? false amount: 5	
[2/11/18 02:44AM]	Player picking up item: [ItemDefinition(12159)] - Name: Green charm; equipment slot: 3; value: 0; stackable ? true; noted ? false; 2h ? false amount: 2	
[2/11/18 02:44AM]	Player picking up item: [ItemDefinition(212)] - Name: Grimy avantoe; equipment slot: 3; value: 27105; stackable ? true; noted ? true; 2h ? false amount: 20	
[2/11/18 02:44AM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 4000000	
[2/11/18 02:45AM]	Mrblank received a Virtus robe top from Nex	
[2/11/18 02:45AM]	Player picking up item: [ItemDefinition(14015)] - Name: Virtus robe top; equipment slot: 4; value: 10000003; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/11/18 02:45AM]	Player picking up item: [ItemDefinition(14015)] - Name: Virtus robe top; equipment slot: 4; value: 10000003; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/11/18 02:45AM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 4000000	
[2/11/18 02:45AM]	Mrblank used command ::bank | Player rights = DIAMOND_MEMBER	
[2/11/18 02:46AM]	Player picking up item: [ItemDefinition(2362)] - Name: Adamant bar; equipment slot: 3; value: 0; stackable ? true; noted ? true; 2h ? false amount: 160	
[2/11/18 02:46AM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/11/18 02:46AM]	Player picking up item: [ItemDefinition(1215)] - Name: Dragon dagger; equipment slot: 3; value: 18000; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/11/18 02:46AM]	Player picking up item: [ItemDefinition(1405)] - Name: Mystic air staff; equipment slot: 3; value: 25600; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/11/18 02:46AM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 2500000	
[2/11/18 02:46AM]	Player dropping item: 1215, amount: 1	
[2/11/18 02:47AM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 4000000	
[2/11/18 02:47AM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 3000000	
[2/11/18 02:48AM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 4000000	
[2/11/18 02:49AM]	Player picking up item: [ItemDefinition(8781)] - Name: Teak plank; equipment slot: 3; value: 769; stackable ? true; noted ? true; 2h ? false amount: 1000	
[2/11/18 02:49AM]	Player picking up item: [ItemDefinition(1754)] - Name: Green dragonhide; equipment slot: 3; value: 376; stackable ? true; noted ? true; 2h ? false amount: 1000	
[2/11/18 02:49AM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/11/18 02:49AM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 2500000	
[2/11/18 02:49AM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 3000000	
[2/11/18 02:49AM]	Player picking up item: [ItemDefinition(12159)] - Name: Green charm; equipment slot: 3; value: 0; stackable ? true; noted ? false; 2h ? false amount: 1	
[2/11/18 02:50AM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 3000000	
[2/11/18 02:51AM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 70000	
[2/11/18 02:51AM]	Player picking up item: [ItemDefinition(2683)] - Name: Clue scroll (easy); equipment slot: 3; value: 1000000; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/11/18 02:52AM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 4000000	
[2/11/18 02:52AM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 210000	
[2/11/18 02:53AM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 3000000	
[2/11/18 02:58AM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 30240000	
[2/11/18 02:59AM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 3000000	
[2/11/18 02:59AM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 3000000	
[2/11/18 02:59AM]	Mrblank received an Eternal Boots from Cerberus	
[2/11/18 02:59AM]	Player picking up item: [ItemDefinition(592)] - Name: Ashes; equipment slot: 3; value: 67; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/11/18 02:59AM]	Player picking up item: [ItemDefinition(13235)] - Name: Eternal Boots; equipment slot: 10; value: 10000000; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/11/18 02:59AM]	Player picking up item: [ItemDefinition(13235)] - Name: Eternal Boots; equipment slot: 10; value: 10000000; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/11/18 02:59AM]	Player picking up item: [ItemDefinition(12159)] - Name: Green charm; equipment slot: 3; value: 0; stackable ? true; noted ? false; 2h ? false amount: 4	
[2/11/18 02:59AM]	Player picking up item: [ItemDefinition(12163)] - Name: Blue charm; equipment slot: 3; value: 0; stackable ? true; noted ? false; 2h ? false amount: 1	
[2/11/18 03:00AM]	Mrblank received a Splat from Cerberus	
[2/11/18 03:00AM]	Player picking up item: [ItemDefinition(13247)] - Name: Splat; equipment slot: 3; value: 0; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/11/18 03:00AM]	Player picking up item: [ItemDefinition(13247)] - Name: Splat; equipment slot: 3; value: 0; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/11/18 03:00AM]	Mrblank used command ::pouch | Player rights = DIAMOND_MEMBER	
[2/11/18 03:01AM]	Mrblank used command ::answer pouch | Player rights = DIAMOND_MEMBER	
[2/11/18 03:01AM]	Mrblank used command ::answr money pouch | Player rights = DIAMOND_MEMBER	
[2/11/18 03:01AM]	Player dropping item: 592, amount: 1	
[2/11/18 03:01AM]	Mrblank used command ::answer money pouch | Player rights = DIAMOND_MEMBER	
[2/11/18 03:03AM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 21000000	
[2/11/18 03:03AM]	Player picking up item: [ItemDefinition(12159)] - Name: Green charm; equipment slot: 3; value: 0; stackable ? true; noted ? false; 2h ? false amount: 9	
[2/11/18 03:03AM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 6000000	
[2/11/18 03:03AM]	Player picking up item: [ItemDefinition(12160)] - Name: Crimson charm; equipment slot: 3; value: 0; stackable ? true; noted ? false; 2h ? false amount: 1	
[2/11/18 03:04AM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 3000000	
[2/11/18 03:04AM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 15120000	
[2/11/18 03:04AM]	Player picking up item: [ItemDefinition(12159)] - Name: Green charm; equipment slot: 3; value: 0; stackable ? true; noted ? false; 2h ? false amount: 4	
[2/11/18 03:06AM]	Player picking up item: [ItemDefinition(1632)] - Name: Uncut dragonstone; equipment slot: 3; value: 18000; stackable ? true; noted ? true; 2h ? false amount: 20	
[2/11/18 03:06AM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 4000000	
[2/11/18 03:06AM]	Player picking up item: [ItemDefinition(2688)] - Name: Clue scroll (easy); equipment slot: 3; value: 0; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/11/18 03:07AM]	Mrblank used command ::Di | Player rights = DIAMOND_MEMBER	
[2/11/18 03:09AM]	Player picking up item: [ItemDefinition(220)] - Name: Grimy torstol; equipment slot: 3; value: 63914; stackable ? true; noted ? true; 2h ? false amount: 10	
[2/11/18 03:09AM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 4000000	
[2/11/18 03:09AM]	Player picking up item: [ItemDefinition(2682)] - Name: Clue scroll (easy); equipment slot: 3; value: 1000000; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/11/18 03:10AM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 2000000	
[2/11/18 03:10AM]	Player picking up item: [ItemDefinition(1752)] - Name: Blue dragonhide; equipment slot: 3; value: 878; stackable ? true; noted ? true; 2h ? false amount: 120	
[2/11/18 03:10AM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 2000000	
[2/11/18 03:10AM]	Player picking up item: [ItemDefinition(2680)] - Name: Clue scroll (easy); equipment slot: 3; value: 1000000; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/11/18 03:11AM]	Mrblank used command ::[FRI]Z | Player rights = DIAMOND_MEMBER	
[2/11/18 03:12AM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 2000000	
[2/11/18 03:12AM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 2000000	
[2/11/18 03:12AM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 2000000	
[2/11/18 03:13AM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 2000000	
[2/11/18 03:13AM]	Player picking up item: [ItemDefinition(2686)] - Name: Clue scroll (easy); equipment slot: 3; value: 0; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/11/18 03:13AM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 2000000	
[2/11/18 03:13AM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 2000000	
[2/11/18 03:13AM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 2000000	
[2/11/18 03:14AM]	Player picking up item: [ItemDefinition(1580)] - Name: Ice gloves; equipment slot: 9; value: 467; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/11/18 03:15AM]	Player picking up item: [ItemDefinition(454)] - Name: Coal; equipment slot: 3; value: 0; stackable ? true; noted ? true; 2h ? false amount: 1500	
[2/11/18 03:15AM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/11/18 03:15AM]	Player picking up item: [ItemDefinition(2689)] - Name: Clue scroll (easy); equipment slot: 3; value: 0; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/11/18 03:15AM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 4000000	
[2/11/18 03:17AM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 4000000	
[2/11/18 03:17AM]	Player picking up item: [ItemDefinition(2689)] - Name: Clue scroll (easy); equipment slot: 3; value: 0; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/11/18 03:17AM]	Mrblank used command ::bank | Player rights = DIAMOND_MEMBER	
[2/11/18 03:17AM]	Mrblank used command ::di | Player rights = DIAMOND_MEMBER	
[2/11/18 03:18AM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 4000000	
[2/11/18 03:19AM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 70000	
[2/11/18 03:19AM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 4000000	
[2/11/18 03:19AM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 3000000	
[2/11/18 03:20AM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 3120000	
[2/11/18 03:21AM]	Player picking up item: [ItemDefinition(2366)] - Name: Shield left half; equipment slot: 5; value: 38900; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/11/18 03:21AM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 2500000	
[2/11/18 03:21AM]	Player dropping item: 2366, amount: 1	
[2/11/18 03:21AM]	Mrblank used command ::home | Player rights = DIAMOND_MEMBER	
[2/11/18 03:21AM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 3050000	
[2/11/18 03:22AM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 4000000	
[2/11/18 03:23AM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 4000000	
[2/11/18 03:24AM]	Player dropping item: 1632, amount: 8	
[2/11/18 03:24AM]	Player picking up item: [ItemDefinition(2366)] - Name: Shield left half; equipment slot: 5; value: 38900; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/11/18 03:24AM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 3050000	
